participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,trigger_trial_index,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,11,23,formal,congruent,1779091635,174.937,2026-05-18T16:09:43.518,0,0,0,1,144891.773,144905.655,congruent,right,right,>>>>>,j,j,1,857.752,145866.184,none,,144991.773,145008.432,145866.184,3000,857.752,145866.184,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 144891.773, ""actual_onset_global_ms"": 144905.655, ""actual_offset_global_ms"": 144999.411, ""actual_duration_ms"": 93.756}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 144991.773, ""actual_onset_global_ms"": 145008.432, ""actual_offset_global_ms"": 145866.184, ""actual_duration_ms"": 857.752}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,12,24,formal,congruent,1779091635,174.937,2026-05-18T16:09:44.507,0,0,0,1,145880.04,145892.549,congruent,left,left,<<<<<,s,s,1,598.445,146593.72,none,,145980.04,145995.275,146593.72,3000,598.445,146593.72,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 145880.04, ""actual_onset_global_ms"": 145892.549, ""actual_offset_global_ms"": 145986.785, ""actual_duration_ms"": 94.236}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 145980.04, ""actual_onset_global_ms"": 145995.275, ""actual_offset_global_ms"": 146593.72, ""actual_duration_ms"": 598.445}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,13,25,formal,incongruent,1779091635,174.937,2026-05-18T16:09:45.241,0,0,0,1,146614.326,146627.161,incongruent,left,right,>><>>,s,s,1,1247.29,147976.679,none,,146714.326,146729.389,147976.679,3000,1247.29,147976.679,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 146614.326, ""actual_onset_global_ms"": 146627.161, ""actual_offset_global_ms"": 146720.246, ""actual_duration_ms"": 93.085}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 146714.326, ""actual_onset_global_ms"": 146729.389, ""actual_offset_global_ms"": 147976.679, ""actual_duration_ms"": 1247.29}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,14,26,formal,congruent,1779091635,174.937,2026-05-18T16:09:46.616,0,0,0,1,147989.32,148003.273,congruent,left,left,<<<<<,s,s,1,744.588,148850.816,none,,148089.32,148106.228,148850.816,3000,744.588,148850.816,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 147989.32, ""actual_onset_global_ms"": 148003.273, ""actual_offset_global_ms"": 148096.906, ""actual_duration_ms"": 93.633}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 148089.32, ""actual_onset_global_ms"": 148106.228, ""actual_offset_global_ms"": 148850.816, ""actual_duration_ms"": 744.588}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,15,27,formal,congruent,1779091635,174.937,2026-05-18T16:09:47.494,0,0,0,1,148866.774,148879.104,congruent,right,right,>>>>>,j,j,1,548.091,149541.995,none,,148966.774,148993.904,149541.995,3000,548.091,149541.995,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 148866.774, ""actual_onset_global_ms"": 148879.104, ""actual_offset_global_ms"": 148984.666, ""actual_duration_ms"": 105.562}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 148966.774, ""actual_onset_global_ms"": 148993.904, ""actual_offset_global_ms"": 149541.995, ""actual_duration_ms"": 548.091}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,16,28,formal,incongruent,1779091635,174.937,2026-05-18T16:09:48.176,0,0,0,1,149549.389,149563.265,incongruent,right,left,<<><<,j,j,1,609.719,150277.019,none,,149649.389,149667.3,150277.019,3000,609.719,150277.019,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 149549.389, ""actual_onset_global_ms"": 149563.265, ""actual_offset_global_ms"": 149658.174, ""actual_duration_ms"": 94.909}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 149649.389, ""actual_onset_global_ms"": 149667.3, ""actual_offset_global_ms"": 150277.019, ""actual_duration_ms"": 609.719}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,17,29,formal,incongruent,1779091635,174.937,2026-05-18T16:09:48.915,0,0,0,1,150288.568,150301.892,incongruent,left,right,>><>>,s,s,1,1361.347,151766.85,none,,150388.568,150405.503,151766.85,3000,1361.347,151766.85,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 150288.568, ""actual_onset_global_ms"": 150301.892, ""actual_offset_global_ms"": 150396.284, ""actual_duration_ms"": 94.392}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 150388.568, ""actual_onset_global_ms"": 150405.503, ""actual_offset_global_ms"": 151766.85, ""actual_duration_ms"": 1361.347}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,18,30,formal,congruent,1779091635,174.937,2026-05-18T16:09:50.413,0,0,0,1,151785.386,151798.333,congruent,left,left,<<<<<,s,s,1,922.704,152834.347,none,,151885.386,151911.643,152834.347,3000,922.704,152834.347,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 151785.386, ""actual_onset_global_ms"": 151798.333, ""actual_offset_global_ms"": 151902.58, ""actual_duration_ms"": 104.247}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 151885.386, ""actual_onset_global_ms"": 151911.643, ""actual_offset_global_ms"": 152834.347, ""actual_duration_ms"": 922.704}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,19,31,formal,incongruent,1779091635,174.937,2026-05-18T16:09:51.473,0,0,0,1,152847.158,152862.677,incongruent,right,left,<<><<,j,j,1,651.28,153617.424,none,,152947.158,152966.144,153617.424,3000,651.28,153617.424,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 152847.158, ""actual_onset_global_ms"": 152862.677, ""actual_offset_global_ms"": 152956.535, ""actual_duration_ms"": 93.858}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 152947.158, ""actual_onset_global_ms"": 152966.144, ""actual_offset_global_ms"": 153617.424, ""actual_duration_ms"": 651.28}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,20,32,formal,incongruent,1779091635,174.937,2026-05-18T16:09:52.260,0,0,0,1,153633.441,153648.296,incongruent,left,right,>><>>,s,s,1,804.079,154556.334,none,,153733.441,153752.255,154556.334,3000,804.079,154556.334,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 153633.441, ""actual_onset_global_ms"": 153648.296, ""actual_offset_global_ms"": 153742.939, ""actual_duration_ms"": 94.643}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 153733.441, ""actual_onset_global_ms"": 153752.255, ""actual_offset_global_ms"": 154556.334, ""actual_duration_ms"": 804.079}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,1,33,formal,incongruent,1779091635,174.937,2026-05-18T16:09:53.199,0,0,0,1,154572.01,154584.725,incongruent,right,left,<<><<,j,j,1,642.797,155328.278,none,,154672.01,154685.481,155328.278,3000,642.797,155328.278,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 154572.01, ""actual_onset_global_ms"": 154584.725, ""actual_offset_global_ms"": 154677.876, ""actual_duration_ms"": 93.151}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 154672.01, ""actual_onset_global_ms"": 154685.481, ""actual_offset_global_ms"": 155328.278, ""actual_duration_ms"": 642.797}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,2,34,formal,incongruent,1779091635,174.937,2026-05-18T16:09:53.977,0,0,0,1,155350.403,155365.335,incongruent,left,right,>><>>,s,s,1,851.109,156319.813,none,,155450.403,155468.704,156319.813,3000,851.109,156319.813,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 155350.403, ""actual_onset_global_ms"": 155365.335, ""actual_offset_global_ms"": 155459.454, ""actual_duration_ms"": 94.119}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 155450.403, ""actual_onset_global_ms"": 155468.704, ""actual_offset_global_ms"": 156319.813, ""actual_duration_ms"": 851.109}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,3,35,formal,congruent,1779091635,174.937,2026-05-18T16:09:54.955,0,0,0,1,156329.138,156342.323,congruent,right,right,>>>>>,j,j,1,565.03,157020.483,none,,156429.138,156455.453,157020.483,3000,565.03,157020.483,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 156329.138, ""actual_onset_global_ms"": 156342.323, ""actual_offset_global_ms"": 156446.142, ""actual_duration_ms"": 103.819}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 156429.138, ""actual_onset_global_ms"": 156455.453, ""actual_offset_global_ms"": 157020.483, ""actual_duration_ms"": 565.03}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,4,36,formal,congruent,1779091635,174.937,2026-05-18T16:09:55.668,0,0,0,1,157040.973,157056.538,congruent,right,right,>>>>>,j,j,1,1020.946,158182.831,none,,157140.973,157161.885,158182.831,3000,1020.946,158182.831,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 157040.973, ""actual_onset_global_ms"": 157056.538, ""actual_offset_global_ms"": 157152.992, ""actual_duration_ms"": 96.454}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 157140.973, ""actual_onset_global_ms"": 157161.885, ""actual_offset_global_ms"": 158182.831, ""actual_duration_ms"": 1020.946}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,5,37,formal,incongruent,1779091635,174.937,2026-05-18T16:09:56.825,0,0,0,1,158197.987,158212.779,incongruent,left,right,>><>>,s,s,1,915.86,159230.146,none,,158297.987,158314.286,159230.146,3000,915.86,159230.146,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 158197.987, ""actual_onset_global_ms"": 158212.779, ""actual_offset_global_ms"": 158304.747, ""actual_duration_ms"": 91.968}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 158297.987, ""actual_onset_global_ms"": 158314.286, ""actual_offset_global_ms"": 159230.146, ""actual_duration_ms"": 915.86}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,6,38,formal,congruent,1779091635,174.937,2026-05-18T16:09:57.880,0,0,0,1,159252.922,159265.041,congruent,left,left,<<<<<,s,s,1,1058.052,160425.898,none,,159352.922,159367.846,160425.898,3000,1058.052,160425.898,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 159252.922, ""actual_onset_global_ms"": 159265.041, ""actual_offset_global_ms"": 159358.662, ""actual_duration_ms"": 93.621}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 159352.922, ""actual_onset_global_ms"": 159367.846, ""actual_offset_global_ms"": 160425.898, ""actual_duration_ms"": 1058.052}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,7,39,formal,incongruent,1779091635,174.937,2026-05-18T16:09:59.073,0,0,0,1,160446.496,160461.405,incongruent,right,left,<<><<,j,j,1,872.849,161438.212,none,,160546.496,160565.363,161438.212,3000,872.849,161438.212,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 160446.496, ""actual_onset_global_ms"": 160461.405, ""actual_offset_global_ms"": 160556.088, ""actual_duration_ms"": 94.683}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 160546.496, ""actual_onset_global_ms"": 160565.363, ""actual_offset_global_ms"": 161438.212, ""actual_duration_ms"": 872.849}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,8,40,formal,incongruent,1779091635,174.937,2026-05-18T16:10:00.077,0,0,0,1,161450.556,161464.621,incongruent,left,right,>><>>,s,s,1,834.708,162403.689,none,,161550.556,161568.981,162403.689,3000,834.708,162403.689,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 161450.556, ""actual_onset_global_ms"": 161464.621, ""actual_offset_global_ms"": 161559.959, ""actual_duration_ms"": 95.338}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 161550.556, ""actual_onset_global_ms"": 161568.981, ""actual_offset_global_ms"": 162403.689, ""actual_duration_ms"": 834.708}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,9,41,formal,congruent,1779091635,174.937,2026-05-18T16:10:01.046,0,0,0,1,162419.011,162435.366,congruent,left,left,<<<<<,s,j,0,691.897,163230.682,none,,162519.011,162538.785,163230.682,3000,691.897,163230.682,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 162419.011, ""actual_onset_global_ms"": 162435.366, ""actual_offset_global_ms"": 162529.006, ""actual_duration_ms"": 93.64}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 162519.011, ""actual_onset_global_ms"": 162538.785, ""actual_offset_global_ms"": 163230.682, ""actual_duration_ms"": 691.897}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,10,42,formal,incongruent,1779091635,174.937,2026-05-18T16:10:01.879,0,0,0,1,163251.769,163264.915,incongruent,right,left,<<><<,j,j,1,1502.177,164870.212,none,,163351.769,163368.035,164870.212,3000,1502.177,164870.212,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 163251.769, ""actual_onset_global_ms"": 163264.915, ""actual_offset_global_ms"": 163358.624, ""actual_duration_ms"": 93.709}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 163351.769, ""actual_onset_global_ms"": 163368.035, ""actual_offset_global_ms"": 164870.212, ""actual_duration_ms"": 1502.177}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,11,43,formal,incongruent,1779091635,174.937,2026-05-18T16:10:03.513,0,0,0,1,164886.545,164900.99,incongruent,right,left,<<><<,j,j,1,962.359,165965.391,none,,164986.545,165003.032,165965.391,3000,962.359,165965.391,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 164886.545, ""actual_onset_global_ms"": 164900.99, ""actual_offset_global_ms"": 164993.878, ""actual_duration_ms"": 92.888}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 164986.545, ""actual_onset_global_ms"": 165003.032, ""actual_offset_global_ms"": 165965.391, ""actual_duration_ms"": 962.359}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,12,44,formal,congruent,1779091635,174.937,2026-05-18T16:10:04.606,0,0,0,1,165979.638,165995.349,congruent,right,right,>>>>>,j,j,1,724.051,166822.36,none,,166079.638,166098.309,166822.36,3000,724.051,166822.36,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 165979.638, ""actual_onset_global_ms"": 165995.349, ""actual_offset_global_ms"": 166088.756, ""actual_duration_ms"": 93.407}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 166079.638, ""actual_onset_global_ms"": 166098.309, ""actual_offset_global_ms"": 166822.36, ""actual_duration_ms"": 724.051}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,13,45,formal,congruent,1779091635,174.937,2026-05-18T16:10:05.471,0,0,0,1,166844.874,166858.842,congruent,left,left,<<<<<,s,s,1,816.191,167778.225,none,,166944.874,166962.034,167778.225,3000,816.191,167778.225,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 166844.874, ""actual_onset_global_ms"": 166858.842, ""actual_offset_global_ms"": 166952.45, ""actual_duration_ms"": 93.608}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 166944.874, ""actual_onset_global_ms"": 166962.034, ""actual_offset_global_ms"": 167778.225, ""actual_duration_ms"": 816.191}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,14,46,formal,incongruent,1779091635,174.937,2026-05-18T16:10:06.415,0,0,0,1,167787.948,167803.674,incongruent,left,right,>><>>,s,s,1,852.956,168759.65,none,,167887.948,167906.694,168759.65,3000,852.956,168759.65,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 167787.948, ""actual_onset_global_ms"": 167803.674, ""actual_offset_global_ms"": 167897.49, ""actual_duration_ms"": 93.816}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 167887.948, ""actual_onset_global_ms"": 167906.694, ""actual_offset_global_ms"": 168759.65, ""actual_duration_ms"": 852.956}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,15,47,formal,congruent,1779091635,174.937,2026-05-18T16:10:07.409,0,0,0,1,168782.278,168795.638,congruent,right,right,>>>>>,j,j,1,808.895,169707.248,none,,168882.278,168898.353,169707.248,3000,808.895,169707.248,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 168782.278, ""actual_onset_global_ms"": 168795.638, ""actual_offset_global_ms"": 168889.344, ""actual_duration_ms"": 93.706}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 168882.278, ""actual_onset_global_ms"": 168898.353, ""actual_offset_global_ms"": 169707.248, ""actual_duration_ms"": 808.895}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,16,48,formal,congruent,1779091635,174.937,2026-05-18T16:10:08.351,0,0,0,1,169725.173,169740.58,congruent,right,right,>>>>>,j,j,1,713.332,170558.619,none,,169825.173,169845.287,170558.619,3000,713.332,170558.619,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 169725.173, ""actual_onset_global_ms"": 169740.58, ""actual_offset_global_ms"": 169836.335, ""actual_duration_ms"": 95.755}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 169825.173, ""actual_onset_global_ms"": 169845.287, ""actual_offset_global_ms"": 170558.619, ""actual_duration_ms"": 713.332}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,17,49,formal,incongruent,1779091635,174.937,2026-05-18T16:10:09.207,0,0,0,1,170580.502,170593.792,incongruent,left,right,>><>>,s,s,1,708.882,171408.867,none,,170680.502,170699.985,171408.867,3000,708.882,171408.867,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 170580.502, ""actual_onset_global_ms"": 170593.792, ""actual_offset_global_ms"": 170690.726, ""actual_duration_ms"": 96.934}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 170680.502, ""actual_onset_global_ms"": 170699.985, ""actual_offset_global_ms"": 171408.867, ""actual_duration_ms"": 708.882}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
